-0.987878	0.149363	-0.860035	1.25531	-1.56612	-1.35327	-2.82955	-2.78749	-2.02298	-1.58354	-0.681298	-1.81043	0.209772	0.494864	0.045298
-0.30594	-0.081005	0.184757	0.172471	-2.21238	-1.74767	-3.27802	-2.47081	-0.866886	-0.053603	-0.842857	-0.722763	0.857068	0.401477	-0.524427
-0.656144	-1.76357	-1.33343	-0.058635	-2.4724	0.048633	-1.50499	-1.70307	-2.52908	-2.32657	-1.34014	-0.339226	-1.38208	-0.314664	1.51673
-0.696323	0.409617	-0.173919	-0.827732	-2.93979	-1.16675	-2.32071	-1.56779	-0.212423	-1.48676	-2.18227	-0.580507	-0.189028	-1.24687	-0.79561
-1.51496	1.29204	-0.135859	0.507599	-2.71173	-0.382294	-1.71203	-1.26107	-0.116143	-1.21055	-1.1675	0.974673	-0.768991	-2.29917	0.556905
-0.87211	-0.813753	-0.946831	1.89462	-1.61366	-0.50857	-1.75704	-3.75086	-0.93957	-0.010269	-1.78958	-0.108306	1.26531	-1.32264	-0.986367
-1.68238	-2.56554	-0.043362	-0.073144	-1.46243	-1.78103	-4.4566	-1.59464	-2.42265	0.340878	-2.07902	-0.886543	-1.84541	0.09058	-0.264479
-1.21781	-3.29174	0.371318	-2.73385	-2.11757	-2.80215	-3.75776	0.36376	-1.55486	-0.695828	-2.18585	-2.1823	-1.30059	0.377115	-1.63004
-1.06646	-1.73825	-0.659408	-0.451887	-0.79502	0.996862	-2.17751	-1.1007	0.053979	-1.77599	-2.11946	-0.787973	0.41242	-0.026369	-1.17451
-1.40986	-0.913373	0.375704	-3.27624	-2.12041	-2.21995	-2.61023	-1.85359	-1.9159	-1.74508	-1.32304	0.24804	-0.372212	-1.92472	0.152901
-3.36309	0.066061	-2.65652	-1.59114	-1.93668	-0.490435	-1.73255	-2.19354	-1.60011	1.50636	-3.7743	-1.26793	-1.92524	-0.300341	-1.21266
-1.53204	0.240956	-0.216464	0.98664	-4.01288	-0.336622	-1.30422	-1.27498	-0.960778	-2.12871	-2.04988	-1.45353	-2.11639	-1.32266	0.359178
-1.46245	2.10706	-2.6922	-1.0314	-1.91806	-0.340543	-1.56476	-1.92864	-0.600178	-1.82036	-0.85163	-0.90142	-2.97611	-1.72326	-0.887355
-1.03356	-0.221112	-0.152151	0.23876	-1.46592	-0.053159	-2.17824	-0.902951	-0.422059	-1.15084	-3.49529	-0.659222	-1.21172	-2.20275	0.310613
-0.662854	-0.945579	-0.046049	-2.41179	-2.73157	-2.15522	-2.75697	-1.59605	0.26233	-0.283153	-3.00981	-1.54375	-1.81316	-1.14718	-0.905541
-0.744144	-4.02907	-1.48952	-3.58934	-0.866747	-1.25174	-0.99919	-1.58371	-0.871316	0.327165	-1.89304	-0.3536	-1.66526	0.103757	0.542908
-0.820252	-1.33341	-0.345339	-2.79723	-1.88477	0.516007	-1.20063	-1.7033	-1.5093	-1.55135	-2.24779	-0.582966	-2.70388	-0.687756	-1.89537
-1.24213	-0.563372	-0.963576	-5.60056	-0.56307	0.653557	-1.38612	-2.89315	-1.11595	-0.63467	-2.74424	-2.45115	-1.80204	0.393449	-0.722253
-1.13694	-0.500975	-2.5482	-2.24763	-2.0368	1.36228	-0.801584	-2.66752	-2.03119	-0.920148	-2.30614	-0.463557	-0.411506	-2.29551	-1.27396
-3.86529	-0.996206	0.0461	-3.62972	-0.933158	0.800389	0.11764	-0.769227	-2.59682	-2.15122	-3.04705	-1.55764	-2.25631	-2.51017	-0.897559
-3.04989	-3.25856	-1.2108	-2.00129	-1.98923	0.499377	-2.5273	-2.09454	-1.72016	-2.91162	-2.18209	-0.09882	-0.25521	-0.914286	0.14186
-2.64664	0.47393	0.21244	-2.7658	0.095555	-0.751037	-0.054379	-1.13124	-2.14812	-0.829885	-3.70645	-0.529133	-2.26249	-2.06732	0.43901
-2.75093	-1.36254	-1.20911	-2.1436	0.798209	-1.02519	-0.750973	0.00946	-1.25678	-0.50732	-4.11204	-1.68587	-2.3612	-0.169481	-1.02413
-1.57058	-3.24514	-1.45679	-1.92467	-0.874779	-0.548182	-0.685816	-1.25227	-0.344009	-1.63591	-3.10499	-1.65874	-1.4658	-0.329081	-1.7497
-3.46021	-1.02479	-2.42499	-1.51451	-1.05136	-0.666195	-0.660187	-1.03225	-0.917397	-0.447785	-3.86371	0.22748	-1.87589	-0.944724	-0.45236
-2.55731	-0.40867	-0.05482	-4.18807	-0.402942	-0.214826	0.334416	-0.11755	-1.96589	-2.30469	-2.69708	-1.51902	-1.6264	-2.5616	-1.52939
-1.00436	-2.91396	-0.645872	-3.73547	1.55648	-1.2529	-1.89461	-2.074	-0.954805	-2.00258	-3.88939	-0.863762	-1.18065	-0.757495	-0.71043
-0.984196	-3.0401	-0.436015	-4.2457	1.57484	-1.55391	0.867575	-0.647308	-1.11123	-1.05773	-3.37619	-2.87868	-1.05824	-1.06933	-1.37861
-2.88237	-2.48399	-1.72896	-2.97599	-1.28326	0.074266	1.65376	-1.31496	-0.800048	-1.46477	-2.78613	0.54285	-2.03302	-0.826876	-0.13666
-2.20769	-1.0971	-2.66999	-3.02778	-2.23705	0.19316	-0.514386	-1.09446	-2.9239	0.25749	-3.00492	-0.671301	-0.20247	-0.27831	-0.02005
-1.33891	-0.85389	-1.01456	-1.02571	-0.767588	1.15878	0.327614	-2.84517	-0.938126	-0.641135	-3.20602	-2.84116	-2.00505	-2.57984	-3.26857
-1.94359	-1.82688	-1.54366	-2.37625	-0.0623818	0.1141	1.18786	-1.50347	-1.14301	-0.146487	-2.01682	-0.710206	-1.92405	-1.08835	-2.72421
-2.01166	-3.38732	-0.818162	-2.33947	-0.879257	0.158604	1.66812	0.769174	-0.626552	-0.931599	-3.2659	-1.69909	-2.07527	-1.87837	-2.56893
-0.974054	-2.06303	-1.11561	-3.68609	0.388643	2.53826	0.411202	-0.748018	-0.504766	-0.463364	-0.80654	-1.29216	-2.6659	-1.12205	-1.07753
-3.18195	-1.30128	-2.02438	-3.97834	1.45894	1.28595	1.23384	-0.149092	-0.948193	-0.668942	-3.6656	-0.967507	-1.9511	-1.79914	-1.51581
-1.05533	-2.77005	-0.631394	-4.23414	-0.017816	0.0975333	2.02494	-1.07445	-1.503	-1.32373	-3.89524	-1.49146	-1.02969	-2.69052	-0.69976
-2.66976	-4.09152	-1.32431	-1.64638	1.5449	-0.400303	1.01062	-0.331612	-0.831819	-0.942469	-6.73054	-1.11434	-1.33349	-2.95891	-0.87097
-0.73565	-0.71619	-2.29164	-4.24389	-0.480599	1.30832	-0.77039	-0.682004	-2.06481	-0.660232	-3.9602	-1.95267	-0.91856	-0.53154	-1.56186
-1.01612	-1.58056	-2.30219	-3.94156	2.70869	1.7494	0.526515	0.726908	-0.899365	-0.057345	-4.01595	-1.86027	-1.38851	-0.82144	-2.10724
-3.23275	-2.47683	-0.798147	-3.70088	-0.127568	-1.18332	0.331868	0.360466	-1.3056	-0.678742	-3.23998	-2.31837	-1.92214	-0.34944	-1.18151
-2.52848	-3.74515	-1.62272	-4.8884	0.36207	1.25588	1.69044	-1.42806	-1.07963	-1.57344	-4.97462	-2.66553	-1.65042	-0.941192	-1.85396
-0.13868	-0.74492	0.11141	-2.72647	0.764628	0.356231	-0.1475	0.29662	-2.16289	-0.093985	-4.18334	0.16476	-1.01961	-0.57687	-3.69436
-2.59659	-1.37548	-2.66789	-2.8742	1.48092	0.364857	2.55467	-1.17259	-1.33552	0.521073	-3.88902	-1.389	-2.08229	-2.29045	-4.52949
-2.92807	-3.10773	-0.745911	-2.83668	1.91149	-0.32941	1.49863	-0.554025	-2.22722	-0.641	-3.92332	-1.25199	-1.59546	-2.5539	-3.7235
-0.3486	-1.57696	-2.30478	-2.08341	1.03082	0.103727	1.84281	0.717703	-2.26248	-0.799075	-5.30136	-2.50576	-1.31523	-0.922779	-2.65614
-3.38557	-2.78531	-1.9528	-3.09708	0.887808	1.43482	0.86063	1.18704	-0.347852	-1.58892	-4.76454	-0.854307	-1.33739	-3.69001	-1.81765
0.20093	-1.66943	0.02409	-3.26034	0.653266	0.243991	3.61825	-0.415149	-0.945246	-1.37854	-5.71539	-1.89702	-2.71431	-1.68483	-2.69567
-1.63441	-1.53007	-1.26448	-2.79067	0.774994	1.67277	2.35439	0.207262	-1.72632	-1.93538	-3.45396	-2.58576	-3.22414	-1.5573	-4.50404
-1.92369	-2.79767	-1.87572	-4.09258	1.9657	-1.53462	1.59025	0.987662	-2.35615	-0.609484	-4.68248	-0.980633	-1.84477	-2.33298	-4.35123
-1.90821	-1.97314	-0.822978	-3.23021	2.05364	2.12271	2.20036	0.056784	-1.09315	-3.14902	-4.6628	-1.7959	-1.90927	-2.77333	-4.09915
0.27702	-2.28933	-1.68584	-3.18414	0.1452	-0.288292	2.4442	1.60861	0.41878	-1.15463	-5.45402	-0.6652	-2.14642	-0.51214	-3.05108
-0.819492	-0.49059	-1.45277	-2.82122	1.8675	0.799384	2.18339	-0.470051	-0.00608	-1.1658	-5.20552	-0.39868	-3.81197	-1.30212	-1.93953
-1.13103	-1.84865	-1.04109	-3.14472	3.07907	-0.890226	1.17234	0.899175	-0.11628	-2.32834	-4.37573	-3.05643	-2.15293	-2.31032	-5.0537
-1.8779	-1.53933	-1.31032	-4.75524	1.66151	1.109	1.89023	1.56762	-1.52761	-0.515694	-4.46783	-0.04353	-1.90961	-0.69708	-3.24044
-0.62196	-1.35188	-3.47084	-4.92976	0.35057	-1.24499	3.87923	-0.66462	-2.86839	0.874506	-6.36651	-0.50735	-2.41214	-2.99847	-4.19187
-0.98099	-2.74041	-1.50192	-1.85696	2.38745	0.857109	2.27687	1.26749	0.51639	-1.43226	-4.73804	-0.18917	-3.17764	-1.8523	-3.78506
-1.54177	-1.98622	-1.54364	-1.77559	0.659763	0.619332	-0.28705	1.58221	-0.368858	-2.15607	-4.43289	-1.34039	-0.73682	-3.59522	-3.39375
-1.15173	-0.364712	-0.354043	-2.66646	0.50213	0.913616	4.0022	1.56072	-1.37399	-0.116698	-3.06907	-2.06568	-2.73653	-1.82815	-3.29047
-0.198278	-2.24709	-1.68713	-2.66787	1.40567	2.60194	1.71894	0.784772	-0.965599	-0.983049	-4.38787	-1.22062	-2.16721	-1.58335	-3.1663
-0.438599	-0.13239	-1.37115	-4.55458	1.57614	1.88743	1.74274	3.35566	-2.91081	-1.58137	-5.01083	-2.57185	-2.08176	-3.24233	-2.42274
-0.938926	-1.13224	-1.96136	-2.66801	2.09487	0.856756	4.47904	1.312	-2.62174	-1.1818	-3.15287	-0.889987	-4.35903	-2.20493	-2.96767
-1.24009	-2.43215	0.995048	-3.64733	4.61126	1.14412	0.69743	0.745288	-0.928771	-2.63944	-6.25203	-2.46939	-1.29898	-2.56768	-3.13686
0.011278	-1.16486	-1.58419	-1.6951	2.20872	1.44231	3.5347	2.06294	0.2065	-1.37633	-4.62066	-1.16106	-3.6215	-2.27388	-4.12224
1.19036	-1.26687	0.010021	-0.6189	2.43942	1.88563	2.25288	1.59931	-2.34139	0.057667	-4.99629	-0.22149	-2.44741	-2.67941	-3.94524
-0.353537	0.850736	-0.884403	-3.46217	2.19282	-0.501399	3.52749	3.46724	0.45768	-0.450829	-2.97816	-2.45143	-3.35502	-1.76021	-3.63807
-0.314085	-1.80706	0.202843	-1.70089	1.12046	2.25633	2.8304	1.56116	-0.63046	-0.158256	-5.82994	-1.62163	-2.19467	-2.34692	-1.8727
0.920131	-1.32408	-0.845436	-2.87123	2.18324	1.34457	2.71987	1.90329	-1.20867	0.064077	-4.75318	-2.99147	-1.551	-1.93446	-2.94113
-1.00732	-1.79377	-1.06013	-1.71452	2.27015	-0.063643	2.37061	0.934383	-2.52965	-0.031057	-2.97734	-1.87465	-2.00298	-3.22243	-4.13077
1.45871	-2.36932	-0.769667	-2.87956	2.61309	1.25762	3.11276	1.75127	-0.065136	-0.522176	-4.30882	-0.28057	-1.7378	-0.5255	-4.6965
1.74531	0.298614	-1.15027	-1.72407	2.41963	1.39137	1.36425	2.73108	0.061714	-0.925992	-4.42684	-1.78103	-1.13762	-1.5532	-1.79533
-0.271486	2.34982	1.74041	-1.29876	0.05705	1.07509	3.97846	2.2019	-1.91785	-0.675611	-2.5675	-1.72599	-2.93916	-2.24044	-4.89259
-1.35807	-0.895617	-0.724162	-2.19183	1.65309	-1.44809	3.6694	0.00195	-1.61255	-1.36814	-2.10775	-0.0893	-2.26855	-1.3092	-3.43794
0.068318	0.793874	0.000883	-0.392091	0.03029	1.61674	3.16146	2.52565	-0.141461	-1.00706	-4.70999	-1.58152	-2.04745	-2.15388	-3.55471
1.55771	1.37039	0.569037	-2.23764	3.204	-0.160452	3.12565	1.36461	-2.36588	-0.668081	-4.20317	-2.72531	-2.05944	-2.1633	-1.86404
-0.697174	-0.422642	-1.01238	0.007173	1.79517	1.28765	3.06634	1.9694	-0.492904	0.561157	-4.36492	-1.69598	-0.85225	-3.12266	-4.97695
0.779731	0.295631	0.152186	1.53782	1.63486	2.05884	1.42321	1.99194	-0.512662	-1.29807	-3.49118	-2.9195	-1.01134	-3.27355	-2.53795
0.512292	-0.096184	-0.0573821	-0.175088	0.924866	0.73938	1.83823	2.94882	-1.36592	-3.24673	-3.81969	-0.48609	-0.56784	-1.67484	-3.64116
0.769749	0.327082	-0.549776	1.6756	2.55104	0.81121	3.30593	2.60422	-0.56604	-1.6825	-3.50509	-2.78728	-2.95959	-1.03775	-2.39063
0.308715	-0.604133	-0.203289	0.0359554	2.26634	0.400204	2.29887	1.8124	-1.28309	-0.220271	-2.02202	-2.76555	-1.83887	-1.30365	-2.91147
0.763636	0.639804	-1.6624	-1.17041	1.53324	-0.876976	2.33239	2.58681	0.211201	-0.862892	-2.67524	-0.42948	-3.33061	-2.6357	-1.13707
0.5834	-0.243292	-1.11546	1.14687	0.759504	-0.758759	1.73801	1.95536	-0.21401	1.08433	-4.77305	-0.815002	-2.7489	-0.8139	-3.13975
0.575411	-0.324363	0.497739	0.569777	0.645181	0.756029	1.22723	1.1967	-0.119644	-0.65026	-3.07949	-2.32227	-2.11537	-2.39619	-3.2249
0.390207	1.80627	0.572589	0.610814	1.20006	1.26186	0.01354	1.66587	-0.476671	-1.38592	-5.73054	-2.14249	-5.24499	-2.96388	-1.56839
0.861117	-0.073002	-0.890429	-0.376516	0.838105	-0.394275	0.661644	1.09681	0.238035	0.297387	-3.40667	-0.873889	-1.51863	-1.93296	-4.37125
1.53119	1.67982	1.40125	0.776171	1.28795	-0.684279	1.05353	1.16519	-0.00398	-0.561759	-2.09117	-1.57419	-2.61656	-3.85588	-0.71008
1.34936	1.08674	-0.397954	0.20868	-0.70085	0.480007	-0.21834	2.23077	-1.78412	1.14719	-2.09858	-0.34977	-1.28182	-3.35585	-2.19339
1.36361	0.023633	1.28173	2.38775	-0.167545	0.441602	0.672955	0.29421	-0.815172	0.25379	-3.27793	-0.448426	-1.96495	-1.76875	-2.71033
1.77057	1.60301	-1.41897	0.13434	0.673394	1.53021	0.156607	2.73891	-1.71809	-0.518399	-2.35677	-0.779898	-2.38141	-0.38456	-4.64367
-0.27118	1.2412	0.158312	2.93961	1.02793	0.721268	-0.846169	2.65094	-0.591422	1.27033	-1.89512	-1.31847	-1.07511	-2.08464	-2.79286
0.554281	1.68436	0.143973	1.67169	0.610125	0.291222	1.17054	2.80722	-1.61699	0.268788	-3.38376	-0.03445	-3.68381	-1.44434	-3.30895
0.586095	0.633338	1.05096	2.3032	1.21534	0.80539	-0.701205	0.598578	-0.453614	1.71822	-2.04194	-1.72653	-3.0195	-0.33366	-3.05032
0.823485	0.402956	0.408444	1.8266	0.627919	-0.191508	2.30988	2.43982	-0.338194	-0.933665	-4.32159	0.97667	-2.68023	-1.41918	-2.31726
2.45353	2.05446	1.8584	0.93743	2.01333	-1.37386	1.68376	1.38705	-1.96233	0.852161	-2.17053	-1.51194	-0.888705	-2.5912	-1.85367
1.15279	1.53812	0.463794	0.8337	0.686475	-0.116717	0.172348	0.916077	-1.37077	-0.431185	-2.50254	-3.3537	-1.24726	-1.75708	-2.19773
-0.07504	0.667044	1.12779	2.82517	1.3277	-0.527414	-1.95805	1.33103	-1.72919	-0.120257	-0.8832	-1.69411	0.96666	-1.47499	-3.37119
2.14123	0.593562	-0.00848	1.67932	0.251782	1.0192	-2.45655	0.558017	-0.346373	0.148052	-3.07697	-0.883418	-1.86015	-1.9901	-1.39936
1.71434	0.938917	1.53271	2.47825	-0.30812	-0.861821	0.341662	2.37022	0.727267	-1.19514	-2.47521	0.133239	-0.24495	-1.25838	-3.65957
2.05445	0.33124	2.80567	3.24223	-1.38658	0.41451	-1.15545	2.19212	0.183498	-0.341812	-2.80634	-2.51497	-1.07526	-0.437658	-2.94279
0.951684	0.723037	1.42846	2.60543	-1.27717	0.935585	0.547829	0.407798	0.729352	-1.07527	-2.24626	-1.04054	-2.05006	-2.61986	-1.77743
2.90346	2.032	0.986223	3.65296	-0.624367	0.679965	-0.985467	2.75066	0.829123	-0.525557	-2.30135	0.657932	-1.02717	-1.38539	-2.18547
1.27721	2.79349	1.78512	2.31006	0.421491	0.777047	-0.748806	-0.248506	-1.04575	-0.057714	-1.9971	-2.32014	-0.975943	-2.69827	-2.65081
1.0313	2.31313	2.33547	3.13608	-0.025182	0.0321544	0.328809	-1.10903	-0.526778	0.100165	0.02795	0.780913	-0.4619	0.8901	-1.3335
2.72039	0.978462	1.33477	2.48818	2.03626	0.182755	-2.63532	-0.09987	0.365617	1.41925	-1.90316	-1.70478	-3.02249	-2.75878	-1.23514
1.41128	1.28536	1.35231	3.05003	0.294799	-0.0407654	-1.42479	2.41547	0.115939	-1.01228	-1.78319	-1.43817	-1.94577	-1.38637	-2.13902
2.10479	1.98547	1.62936	3.74322	-0.744745	0.46652	-1.79922	0.359897	-0.273064	-0.308623	-2.90038	-0.492542	-1.59072	-1.38424	-1.75448
1.53766	1.71859	1.96391	1.59574	1.38051	-0.255497	-1.86555	0.835584	-0.74493	-1.06798	0.36797	1.23362	-1.37328	-0.379333	-0.62048
0.945714	1.80659	1.20528	3.50376	-1.77319	0.074551	-1.01012	-0.255906	0.574108	-0.120677	-1.73918	-0.113816	-2.01422	0.12759	-1.17749
0.69618	0.17594	0.29628	4.13915	-0.068906	1.96561	-0.733344	0.28435	1.24673	-1.58079	0.034529	-0.420596	0.051138	0.51615	-1.03656
2.21726	1.49309	2.03499	2.49533	0.418207	1.11846	-4.37136	-1.29937	-0.293351	-1.38597	-1.67429	0.198216	-2.56163	-0.619992	-2.0358
1.90188	4.2018	2.51716	3.03309	-0.489819	-0.123326	-2.14127	-1.02457	-1.82682	1.06418	-0.599655	-1.08235	-0.936935	-0.458052	-1.12554
-0.48364	3.3854	2.85055	5.03103	-3.03478	-0.873009	-2.24575	-1.97821	2.08373	-0.0147449	0.04574	0.98722	0.673159	-1.00456	-0.891453
1.07039	1.01365	1.44931	3.73648	0.09788	-0.344219	-3.87826	0.270244	-0.32575	1.56047	1.0297	-0.669357	-0.270918	0.380112	-1.88445
-0.55553	1.87731	1.44474	2.84522	-1.81458	0.435057	-0.85979	-2.17141	0.772906	1.50871	0.191393	-1.04919	-1.37395	-0.390499	-1.12483
2.14482	1.08904	1.54272	2.83075	-1.7471	0.411753	-3.32244	-0.553104	-0.970485	-1.25159	-0.489377	0.010251	-0.57155	1.24922	-1.99195
1.92001	2.02714	2.98352	2.0358	-1.67576	-1.03249	-1.51159	-0.189017	1.28002	1.58033	0.595591	0.187442	-1.14234	-0.558241	-2.88378
2.32955	2.80004	2.03659	2.95295	-1.56946	-0.726657	-1.79323	-1.88658	-1.06025	-0.594232	-0.236466	-1.53111	-1.27195	-2.25932	-2.22263
1.10141	4.00614	0.711008	4.39817	-1.02848	-1.78129	-3.02174	-0.625782	0.907639	1.33703	0.115667	-0.0427145	0.151925	-0.480475	-3.26976
2.42724	2.82046	1.70799	4.78943	-1.36323	0.362026	-2.39532	-0.540801	0.612286	0.120443	0.730718	0.150314	-1.63109	-1.92191	-0.042892
1.5159	0.962274	1.24184	1.87097	-1.37118	-1.26946	-1.40221	-1.4137	1.25054	0.987332	0.13795	-0.311424	-2.25566	-0.267061	-1.20158
2.33957	0.39506	0.06477	2.69037	-2.15336	-1.82444	-2.72969	-0.765078	0.848645	0.614685	1.59143	0.937105	1.25496	-1.939	-1.88786
2.28936	-0.78411	-0.65966	3.95358	-1.79158	-1.01864	-3.41341	0.25835	0.613855	1.75982	0.441713	2.2645	0.4933	0.198253	-2.50304
1.36826	2.15358	2.16822	1.53909	-0.51515	-0.45458	-2.52536	-0.467345	1.1283	-0.433612	-0.709149	0.682046	-0.278247	0.799276	-0.64387
2.62073	2.33604	-1.49159	4.45908	-2.24797	-1.59811	-0.44398	-1.42815	-0.346068	1.33187	1.78209	-0.318295	-0.150573	0.531718	-1.96887
-0.93107	1.71018	0.795573	4.52816	-2.091	0.129587	-4.17987	-1.39381	0.191826	-0.43392	1.73234	-1.09676	-0.56858	-0.136388	0.33581
1.71813	2.42832	-0.08978	2.90317	-2.1302	-1.52409	-2.94338	-1.56536	1.51912	-0.098658	0.011826	-0.12958	1.61966	1.32152	-0.704986
2.40281	1.15629	0.11679	3.70504	-2.01603	-2.76558	-2.7436	-3.58656	1.69848	-0.635119	0.189698	0.050717	1.02164	-0.185909	0.015644
-1.112	1.33461	1.36109	3.79967	-0.19441	-0.538943	-4.97224	-0.05538	0.108487	-1.08822	0.618461	1.61007	-0.847608	-0.695171	1.4687
2.04858	0.877089	3.04024	3.59814	-1.61355	-0.207451	-1.19652	-3.07366	1.25351	1.60242	-0.21384	-0.915237	-1.86259	1.84856	-0.157005
1.68173	0.20489	1.2385	2.37111	-0.944472	0.203932	-2.17063	-1.34086	0.593928	0.45609	0.848304	-0.412891	0.238697	0.382957	0.169961
-0.07219	1.09502	2.02946	1.88016	-1.97371	-1.61032	-2.21109	-2.48458	0.791808	1.99621	1.67184	2.62826	1.0874	-1.33447	-2.59658
0.411873	1.9961	3.60835	3.28517	-3.68269	0.298982	-1.82462	-1.33238	0.179909	1.21324	1.58706	-0.50569	0.778284	-0.987697	0.297494
2.58385	0.513342	1.70723	3.62794	-2.77449	-0.791767	-2.55275	-0.831092	-0.26349	1.13596	0.956385	1.76972	0.783044	1.01131	0.726663
0.810725	2.44236	1.16824	2.4957	-1.81338	0.846823	-4.12019	-1.17575	-1.06674	1.90949	2.69266	-0.573367	0.894702	0.823752	-1.46924
3.49564	0.364053	-0.46112	2.05811	-1.39801	-0.749063	-1.44066	-1.78016	1.17916	1.56326	1.39946	2.09681	-0.76826	-1.15997	0.552057
-0.454507	0.07793	1.3802	1.54795	-3.10095	0.02726	-2.29693	0.38839	2.21041	0.856936	1.69308	0.501464	2.22445	0.336846	-0.381055
-0.649252	1.52514	-1.35834	4.63947	-0.6253	-0.591936	-2.50701	-1.74721	1.84186	0.34054	2.47901	0.977046	3.2369	2.23117	0.317791
1.50735	2.11244	0.957777	1.51428	-2.93581	-2.98896	-4.05809	-1.6611	-0.321821	1.40636	2.36979	-0.19569	0.247736	1.79734	1.13743
0.125357	-0.440637	0.889039	3.70927	-0.43366	-0.425695	-3.3874	0.076	1.57438	1.60503	0.35607	-0.314219	1.93925	0.833766	-0.014098
1.57486	0.733054	2.42646	2.33339	-0.866331	-1.13686	-1.40048	-3.98147	1.52379	-0.219179	1.67031	-0.07399	2.36151	-0.423466	0.896329
-0.085072	0.994666	-1.12037	2.8778	-1.86226	-0.82085	-1.00599	-1.92852	2.25706	1.35805	1.73717	0.833241	2.7939	1.72691	1.87469
-0.409945	0.072597	0.59544	1.84362	-1.98912	-1.13128	-4.25322	-2.12468	0.427178	0.481033	2.92404	-0.43833	2.38425	2.0087	0.937981
-1.45756	-0.309127	-0.053362	2.46422	-2.07609	-1.617	-2.65167	-1.98557	0.967935	1.49289	4.41193	1.44723	1.95871	-0.400906	2.94429
0.403614	0.445615	0.221809	0.809757	-1.84442	-1.31419	-2.58026	-1.2227	-0.51486	-1.65258	2.98693	1.84591	0.676719	1.2419	-0.807168
0.660619	2.53921	0.230528	2.82712	-3.33087	-0.636542	-1.49295	-1.13421	0.02465	-0.071241	1.81163	1.23608	2.32653	0.537583	0.072367
1.29684	0.216497	-0.26401	-0.03412	-2.09245	-2.87306	-3.21203	-0.53751	2.93616	-0.369138	1.22643	1.09936	0.948288	0.533263	1.82155
-0.303287	0.892986	0.782818	1.18631	-1.64224	-0.451522	-1.96752	-2.85989	1.76797	3.16223	2.05387	0.755215	-0.19442	1.0149	0.293498
1.36568	0.907965	1.38658	1.04078	-2.5028	-0.545245	-0.896783	-0.803701	0.889877	1.23331	2.77672	0.801469	1.15097	0.331197	0.84687
0.662201	0.024493	-0.526541	0.122228	-2.53763	-1.1314	-1.95585	-0.22101	0.712313	0.531774	4.07273	2.7927	-0.66864	1.42417	2.12981
1.29731	-0.306493	-0.307157	-0.485024	-0.394569	-0.752686	-1.20087	-1.00903	1.09468	1.98033	2.5006	1.46507	2.47582	1.09721	0.687669
1.21131	0.589829	-1.29849	1.18945	0.49108	0.196457	-0.648944	-1.09788	0.434201	1.8969	2.0553	0.599264	0.513947	1.89787	2.95276
-1.1845	-0.53947	1.68141	0.264477	0.04875	-1.78702	-0.339532	-1.73221	3.00154	0.710946	2.11897	1.40803	1.66593	2.3481	1.04259
0.001599	-0.019374	0.792362	0.301569	-1.10572	-0.046805	-2.18122	-1.70146	1.45403	1.14559	3.459	2.40877	1.18788	0.678404	-0.04868
1.77821	0.878204	-1.10102	0.494229	-0.001695	-1.97348	-0.86078	-1.12969	2.48079	1.89184	3.52251	-0.0599	2.57589	1.03605	1.44659
-1.26843	-1.25628	0.471736	0.676519	-1.76822	-0.091168	-1.64236	-0.12299	1.2733	0.883535	5.03608	2.25122	0.16315	1.55537	1.9071
-0.139135	0.654073	-0.27421	-0.18955	-2.72752	0.012148	-1.32817	-1.17528	2.36634	-0.37815	5.65479	1.38146	1.85457	0.508564	1.40732
-0.065995	-0.998455	0.830943	-0.998224	0.383924	0.246876	-1.1756	-0.208708	0.67607	-0.199709	3.91133	2.28304	1.7127	1.22091	1.30544
-1.19749	-1.22297	-0.639575	-0.512493	0.951865	-0.76137	-0.981431	0.09274	1.39867	1.33667	3.94817	0.4296	2.05061	2.40234	1.73459
